"metadataId","rank","image_url","name","score","bufaPerDay","bufaPerDayEncoded","metadataIdEncoded"
"566",254,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/566.png","Bufalo BOTV Skull #566 ",1.0750177360853852,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000236"
"619",255,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/619.png","Bufalo BOTV Skull #619 ",1.0749638957581746,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000026b"
"821",256,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/821.png","Bufalo BOTV Skull #821 ",1.0734556865059173,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000335"
"650",257,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/650.png","Bufalo BOTV Skull #650 ",1.0732864508603022,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000028a"
"697",258,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/697.png","Bufalo BOTV Skull #697 ",1.0720848388078885,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000002b9"
"174",259,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/174.png","Bufalo BOTV Skull #174 ",1.0703021379703392,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000000ae"
"311",260,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/311.png","Bufalo BOTV Skull #311 ",1.0695526229189258,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000137"
"60",261,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/60.png","Bufalo BOTV Skull #60 ",1.067489436612121,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000003c"
"352",262,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/352.png","Bufalo BOTV Skull #352 ",1.0673429155235281,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000160"
"320",263,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/320.png","Bufalo BOTV Skull #320 ",1.066504039237595,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000140"
"480",264,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/480.png","Bufalo BOTV Skull #480 ",1.066480596958304,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000001e0"
"684",265,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/684.png","Bufalo BOTV Skull #684 ",1.065775793236196,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000002ac"
"310",266,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/310.png","Bufalo BOTV Skull #310 ",1.0652762015599246,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000136"
"280",267,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/280.png","Bufalo BOTV Skull #280 ",1.0617766561450064,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000118"
"524",268,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/524.png","Bufalo BOTV Skull #524 ",1.060973550965256,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000020c"
"975",269,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/975.png","Bufalo BOTV Skull #975 ",1.0606922427301912,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000003cf"
"335",270,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/335.png","Bufalo BOTV Skull #335 ",1.0583548429619571,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000014f"
"497",271,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/497.png","Bufalo BOTV Skull #497 ",1.0582356701449396,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000001f1"
"894",272,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/894.png","Bufalo BOTV Skull #894 ",1.0574365013614442,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000037e"
"213",273,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/213.png","Bufalo BOTV Skull #213 ",1.0564528183824222,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000000d5"
"0",274,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/0.png","Bufalo BOTV Skull #0 ",1.0552670481732678,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000000"
"241",275,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/241.png","Bufalo BOTV Skull #241 ",1.0541189460637552,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000000f1"
"931",276,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/931.png","Bufalo BOTV Skull #931 ",1.0538661882666982,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000003a3"
"458",277,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/458.png","Bufalo BOTV Skull #458 ",1.0533635069239304,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000001ca"
"504",278,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/504.png","Bufalo BOTV Skull #504 ",1.0532664582344506,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000001f8"
"709",279,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/709.png","Bufalo BOTV Skull #709 ",1.0528963901208535,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000002c5"
"359",280,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/359.png","Bufalo BOTV Skull #359 ",1.0526599746612706,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000167"
"834",281,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/834.png","Bufalo BOTV Skull #834 ",1.0525349894229534,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000342"
"461",282,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/461.png","Bufalo BOTV Skull #461 ",1.052370895992612,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000001cd"
"308",283,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/308.png","Bufalo BOTV Skull #308 ",1.0523178605645447,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000134"
"588",284,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/588.png","Bufalo BOTV Skull #588 ",1.051732838806586,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000024c"
"678",285,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/678.png","Bufalo BOTV Skull #678 ",1.0514726558265541,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000002a6"
"441",286,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/441.png","Bufalo BOTV Skull #441 ",1.0502378629257112,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000001b9"
"951",287,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/951.png","Bufalo BOTV Skull #951 ",1.0499515265952426,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000003b7"
"808",288,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/808.png","Bufalo BOTV Skull #808 ",1.0453785256197607,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000328"
"127",289,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/127.png","Bufalo BOTV Skull #127 ",1.045352629623972,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000007f"
"789",290,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/789.png","Bufalo BOTV Skull #789 ",1.045145106222302,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000315"
"395",291,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/395.png","Bufalo BOTV Skull #395 ",1.0445843871917595,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000018b"
"846",292,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/846.png","Bufalo BOTV Skull #846 ",1.0445640671546002,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000034e"
"967",293,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/967.png","Bufalo BOTV Skull #967 ",1.0444110901609136,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000003c7"
"805",294,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/805.png","Bufalo BOTV Skull #805 ",1.0436501695173301,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000325"
"47",295,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/47.png","Bufalo BOTV Skull #47 ",1.0435365512452615,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000002f"
"772",296,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/772.png","Bufalo BOTV Skull #772 ",1.0433153511805227,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000304"
"874",297,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/874.png","Bufalo BOTV Skull #874 ",1.0429349105478356,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000036a"
"938",298,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/938.png","Bufalo BOTV Skull #938 ",1.0414658951129963,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000003aa"
"75",299,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/75.png","Bufalo BOTV Skull #75 ",1.040690915305561,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000004b"
"792",300,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/792.png","Bufalo BOTV Skull #792 ",1.0377046769369072,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000318"
"949",301,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/949.png","Bufalo BOTV Skull #949 ",1.0364748925518141,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000003b5"
"984",302,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/984.png","Bufalo BOTV Skull #984 ",1.0358389833166115,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000003d8"
"456",303,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/456.png","Bufalo BOTV Skull #456 ",1.0347738347430415,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000001c8"
"601",304,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/601.png","Bufalo BOTV Skull #601 ",1.0343409029782105,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000259"
"831",305,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/831.png","Bufalo BOTV Skull #831 ",1.0312882450810494,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000033f"
"54",306,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/54.png","Bufalo BOTV Skull #54 ",1.030131792650898,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000036"
"581",307,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/581.png","Bufalo BOTV Skull #581 ",1.0300874741562105,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000245"
"221",308,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/221.png","Bufalo BOTV Skull #221 ",1.0300347918204777,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000000dd"
"329",309,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/329.png","Bufalo BOTV Skull #329 ",1.0295989937409866,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000149"
"110",310,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/110.png","Bufalo BOTV Skull #110 ",1.0290617786129397,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000006e"
"745",311,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/745.png","Bufalo BOTV Skull #745 ",1.0268225363589363,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x00000000000000000000000000000000000000000000000000000000000002e9"
"785",312,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/785.png","Bufalo BOTV Skull #785 ",1.0252860941552266,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000311"
"373",313,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/373.png","Bufalo BOTV Skull #373 ",1.0246527436853985,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000175"
"397",314,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/397.png","Bufalo BOTV Skull #397 ",1.0227573286490916,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x000000000000000000000000000000000000000000000000000000000000018d"
"885",315,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/885.png","Bufalo BOTV Skull #885 ",1.0224341055510624,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000375"
"19",316,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/19.png","Bufalo BOTV Skull #19 ",1.0223379931081646,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000013"
"336",317,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/336.png","Bufalo BOTV Skull #336 ",1.0222333165076203,100,"0x0000000000000000000000000000000000000000000000000000000000000064","0x0000000000000000000000000000000000000000000000000000000000000150"
